t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
48.507500,-0.013707,-0.000020,0.425046,-0.003807,-5.750002,0.025103,21.105883,8.310697,8.193919,20.981734,3.673122,9.466272,-9.643072,-3.691412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.963974,60.638798,-0.074298,-0.000754,0.083507
48.510000,-0.013965,-0.000020,0.424537,-0.003841,-5.833159,0.025250,21.104397,8.320840,8.204406,20.980344,3.744117,9.640229,-9.820593,-3.763153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964021,60.639066,-0.074296,-0.000753,0.083507
48.512500,-0.014226,-0.000020,0.424029,-0.003876,-5.916685,0.025400,21.103000,8.331039,8.214959,20.979044,3.815754,9.815608,-9.999584,-3.835549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964068,60.639337,-0.074294,-0.000752,0.083507
48.515000,-0.014489,-0.000020,0.423521,-0.003912,-6.000573,0.025551,21.101691,8.341294,8.225578,20.977837,3.888029,9.992400,-10.180036,-3.908598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964115,60.639612,-0.074291,-0.000752,0.083507
48.517500,-0.014755,-0.000021,0.423014,-0.003949,-6.084817,0.025705,21.100470,8.351606,8.236266,20.976720,3.960937,10.170596,-10.361940,-3.982293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964162,60.639889,-0.074289,-0.000751,0.083507
48.520000,-0.015023,-0.000021,0.422506,-0.003987,-6.169410,0.025861,21.099338,8.361978,8.247023,20.975696,4.034474,10.350187,-10.545288,-4.056633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964209,60.640169,-0.074287,-0.000750,0.083507
48.522500,-0.015294,-0.000021,0.421999,-0.004027,-6.254346,0.026020,21.098294,8.372410,8.257852,20.974762,4.108636,10.531164,-10.730069,-4.131611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964256,60.640453,-0.074284,-0.000749,0.083507
48.525000,-0.015567,-0.000021,0.421492,-0.004067,-6.339619,0.026181,21.097338,8.382903,8.268754,20.973920,4.183417,10.713516,-10.916276,-4.207224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964302,60.640740,-0.074282,-0.000748,0.083507
48.527500,-0.015844,-0.000021,0.420985,-0.004110,-6.425220,0.026344,21.096470,8.393459,8.279730,20.973170,4.258815,10.897235,-11.103898,-4.283466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964349,60.641029,-0.074279,-0.000748,0.083507
48.530000,-0.016122,-0.000022,0.420479,-0.004153,-6.511145,0.026510,21.095690,8.404079,8.290782,20.972510,4.334823,11.082310,-11.292925,-4.360334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964396,60.641322,-0.074277,-0.000747,0.083507
48.532500,-0.016404,-0.000022,0.419973,-0.004198,-6.597387,0.026679,21.094997,8.414765,8.301912,20.971942,4.411436,11.268732,-11.483349,-4.437823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964443,60.641619,-0.074274,-0.000746,0.083507
48.535000,-0.016688,-0.000022,0.419468,-0.004245,-6.683938,0.026851,21.094392,8.425517,8.313120,20.971465,4.488651,11.456490,-11.675159,-4.515927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964490,60.641918,-0.074272,-0.000745,0.083507
48.537500,-0.016974,-0.000022,0.418963,-0.004293,-6.770792,0.027025,21.093874,8.436336,8.324409,20.971078,4.566462,11.645575,-11.868345,-4.594641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964537,60.642221,-0.074269,-0.000744,0.083507
48.540000,-0.017263,-0.000023,0.418458,-0.004342,-6.857942,0.027202,21.093443,8.447225,8.335780,20.970782,4.644863,11.835975,-12.062897,-4.673961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964583,60.642527,-0.074266,-0.000743,0.083507
48.542500,-0.017555,-0.000023,0.417954,-0.004394,-6.945382,0.027383,21.093099,8.458184,8.347234,20.970577,4.723850,12.027682,-12.258806,-4.753882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964630,60.642837,-0.074264,-0.000743,0.083507
48.545000,-0.017849,-0.000023,0.417450,-0.004447,-7.033104,0.027566,21.092842,8.469214,8.358773,20.970462,4.803417,12.220683,-12.456059,-4.834398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964676,60.643149,-0.074261,-0.000742,0.083507
48.547500,-0.018146,-0.000023,0.416946,-0.004501,-7.121103,0.027752,21.092671,8.480317,8.370398,20.970437,4.883559,12.414968,-12.654648,-4.915503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964723,60.643466,-0.074258,-0.000741,0.083507
48.550000,-0.018446,-0.000024,0.416443,-0.004558,-7.209371,0.027942,21.092586,8.491494,8.382111,20.970502,4.964271,12.610527,-12.854560,-4.997193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964769,60.643785,-0.074256,-0.000740,0.083507
48.552500,-0.018748,-0.000024,0.415940,-0.004616,-7.297900,0.028135,21.092587,8.502745,8.393913,20.970657,5.045546,12.807348,-13.055786,-5.079461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964815,60.644108,-0.074253,-0.000739,0.083507
48.555000,-0.019052,-0.000024,0.415438,-0.004677,-7.386686,0.028331,21.092674,8.514072,8.405805,20.970901,5.127379,13.005420,-13.258313,-5.162303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964861,60.644435,-0.074250,-0.000738,0.083507
48.557500,-0.019359,-0.000024,0.414937,-0.004739,-7.475719,0.028531,21.092846,8.525476,8.417788,20.971235,5.209765,13.204732,-13.462132,-5.245712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964908,60.644765,-0.074247,-0.000737,0.083507
48.560000,-0.019669,-0.000025,0.414436,-0.004804,-7.564995,0.028734,21.093103,8.536957,8.429865,20.971658,5.292698,13.405272,-13.667230,-5.329683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.964954,60.645098,-0.074244,-0.000736,0.083507
48.562500,-0.019981,-0.000025,0.413935,-0.004870,-7.654504,0.028941,21.093444,8.548518,8.442037,20.972169,5.376171,13.607029,-13.873596,-5.414209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965000,60.645435,-0.074241,-0.000735,0.083507
48.565000,-0.020296,-0.000025,0.413436,-0.004939,-7.744242,0.029152,21.093870,8.560159,8.454303,20.972769,5.460179,13.809991,-14.081218,-5.499285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965046,60.645776,-0.074238,-0.000734,0.083507
48.567500,-0.020613,-0.000025,0.412936,-0.005011,-7.834199,0.029367,21.094380,8.571881,8.466667,20.973457,5.544715,14.014146,-14.290084,-5.584905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965092,60.646120,-0.074235,-0.000733,0.083507
48.570000,-0.020933,-0.000026,0.412438,-0.005084,-7.924371,0.029585,21.094974,8.583684,8.479129,20.974234,5.629774,14.219482,-14.500183,-5.671061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965138,60.646468,-0.074232,-0.000732,0.083507
48.572500,-0.021255,-0.000026,0.411939,-0.005160,-8.014748,0.029808,21.095651,8.595571,8.491690,20.975097,5.715348,14.425986,-14.711501,-5.757749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965184,60.646819,-0.074229,-0.000731,0.083507
48.575000,-0.021579,-0.000026,0.411442,-0.005239,-8.105325,0.030035,21.096410,8.607541,8.504352,20.976048,5.801433,14.633647,-14.924028,-5.844961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965230,60.647174,-0.074226,-0.000730,0.083507
48.577500,-0.021907,-0.000027,0.410945,-0.005320,-8.196094,0.030266,21.097253,8.619595,8.517115,20.977086,5.888021,14.842451,-15.137749,-5.932692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965276,60.647533,-0.074223,-0.000729,0.083507
48.580000,-0.022236,-0.000027,0.410449,-0.005404,-8.287048,0.030501,21.098177,8.631735,8.529981,20.978210,5.975105,15.052386,-15.352652,-6.020934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965322,60.647895,-0.074220,-0.000728,0.083507
48.582500,-0.022568,-0.000027,0.409954,-0.005490,-8.378180,0.030741,21.099183,8.643961,8.542950,20.979420,6.062680,15.263440,-15.568725,-6.109681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965368,60.648262,-0.074217,-0.000727,0.083507
48.585000,-0.022903,-0.000028,0.409459,-0.005580,-8.469483,0.030986,21.100270,8.656274,8.556025,20.980716,6.150738,15.475598,-15.785954,-6.198925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965415,60.648632,-0.074214,-0.000726,0.083507
48.587500,-0.023240,-0.000028,0.408965,-0.005672,-8.560949,0.031235,21.101437,8.668675,8.569205,20.982097,6.239273,15.688848,-16.004325,-6.288661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965461,60.649005,-0.074211,-0.000725,0.083507
48.590000,-0.023579,-0.000028,0.408472,-0.005767,-8.652571,0.031489,21.102685,8.681163,8.582492,20.983562,6.328278,15.903177,-16.223826,-6.378882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965508,60.649383,-0.074207,-0.000723,0.083507
48.592500,-0.023921,-0.000029,0.407980,-0.005866,-8.744342,0.031749,21.104013,8.693741,8.595886,20.985112,6.417745,16.118570,-16.444442,-6.469579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965555,60.649764,-0.074204,-0.000722,0.083507
48.595000,-0.024265,-0.000029,0.407488,-0.005968,-8.836255,0.032013,21.105419,8.706408,8.609390,20.986746,6.507669,16.335014,-16.666160,-6.560746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965603,60.650149,-0.074201,-0.000721,0.083507
48.597500,-0.024611,-0.000029,0.406997,-0.006073,-8.928303,0.032283,21.106905,8.719165,8.623002,20.988463,6.598041,16.552495,-16.888965,-6.652377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965650,60.650538,-0.074198,-0.000720,0.083507
48.600000,-0.024960,-0.000030,0.406508,-0.006181,-9.020477,0.032558,21.108468,8.732013,8.636724,20.990262,6.688854,16.770998,-17.112843,-6.744462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965698,60.650931,-0.074194,-0.000719,0.083507
48.602500,-0.025312,-0.000030,0.406019,-0.006293,-9.112772,0.032838,21.110109,8.744952,8.650558,20.992144,6.780102,16.990511,-17.337780,-6.836996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965746,60.651328,-0.074191,-0.000718,0.083507
48.605000,-0.025665,-0.000031,0.405530,-0.006408,-9.205179,0.033124,21.111827,8.757982,8.664503,20.994107,6.871777,17.211017,-17.563760,-6.929971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965795,60.651728,-0.074188,-0.000716,0.083507
48.607500,-0.026021,-0.000031,0.405043,-0.006527,-9.297690,0.033416,21.113621,8.771104,8.678560,20.996152,6.963871,17.432503,-17.790769,-7.023378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965844,60.652133,-0.074184,-0.000715,0.083507
48.610000,-0.026379,-0.000031,0.404557,-0.006650,-9.390300,0.033714,21.115490,8.784318,8.692729,20.998276,7.056377,17.654953,-18.018792,-7.117211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965894,60.652541,-0.074181,-0.000714,0.083507
48.612500,-0.026740,-0.000032,0.404072,-0.006777,-9.483000,0.034018,21.117435,8.797624,8.707012,21.000481,7.149288,17.878353,-18.247812,-7.211461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965944,60.652954,-0.074178,-0.000713,0.083507
48.615000,-0.027102,-0.000032,0.403587,-0.006907,-9.575783,0.034328,21.119454,8.811023,8.721408,21.002764,7.242595,18.102687,-18.477816,-7.306121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.965994,60.653370,-0.074174,-0.000711,0.083507
48.617500,-0.027467,-0.000033,0.403104,-0.007042,-9.668641,0.034645,21.121547,8.824515,8.735918,21.005126,7.336290,18.327940,-18.708785,-7.401183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966045,60.653791,-0.074171,-0.000710,0.083507
48.620000,-0.027835,-0.000033,0.402622,-0.007181,-9.761567,0.034968,21.123712,8.838099,8.750543,21.007565,7.430367,18.554096,-18.940706,-7.496638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966097,60.654215,-0.074167,-0.000709,0.083507
48.622500,-0.028204,-0.000033,0.402140,-0.007325,-9.854554,0.035298,21.125950,8.851776,8.765282,21.010081,7.524817,18.781139,-19.173561,-7.592479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966149,60.654643,-0.074164,-0.000707,0.083507
48.625000,-0.028576,-0.000034,0.401660,-0.007472,-9.947594,0.035635,21.128260,8.865546,8.780136,21.012674,7.619633,19.009054,-19.407333,-7.688697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966202,60.655076,-0.074161,-0.000706,0.083507
48.627500,-0.028950,-0.000034,0.401181,-0.007625,-10.040680,0.035979,21.130640,8.879409,8.795104,21.015342,7.714805,19.237823,-19.642007,-7.785284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966256,60.655512,-0.074157,-0.000705,0.083507
48.630000,-0.029326,-0.000035,0.400703,-0.007781,-10.133803,0.036330,21.133090,8.893364,8.810188,21.018084,7.810326,19.467431,-19.877565,-7.882232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966311,60.655953,-0.074154,-0.000703,0.083507
48.632500,-0.029704,-0.000035,0.400226,-0.007943,-10.226957,0.036688,21.135609,8.907412,8.825386,21.020900,7.906189,19.697861,-20.113989,-7.979532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966366,60.656398,-0.074150,-0.000702,0.083507
48.635000,-0.030084,-0.000036,0.399750,-0.008110,-10.320135,0.037055,21.138196,8.921552,8.840699,21.023789,8.002383,19.929097,-20.351263,-8.077176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966423,60.656846,-0.074147,-0.000701,0.083507
48.637500,-0.030466,-0.000036,0.399276,-0.008281,-10.413328,0.037429,21.140851,8.935783,8.856126,21.026750,8.098902,20.161120,-20.589368,-8.175155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966480,60.657299,-0.074143,-0.000699,0.083507
48.640000,-0.030851,-0.000037,0.398802,-0.008458,-10.506528,0.037810,21.143572,8.950106,8.871668,21.029782,8.195736,20.393914,-20.828286,-8.273460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966538,60.657756,-0.074139,-0.000698,0.083507
48.642500,-0.031237,-0.000037,0.398330,-0.008640,-10.599730,0.038200,21.146360,8.964520,8.887323,21.032885,8.292878,20.627461,-21.068001,-8.372082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966597,60.658217,-0.074136,-0.000696,0.083507
48.645000,-0.031626,-0.000038,0.397859,-0.008827,-10.692924,0.038599,21.149212,8.979024,8.903092,21.036056,8.390318,20.861744,-21.308492,-8.471013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966657,60.658683,-0.074132,-0.000695,0.083507
48.647500,-0.032016,-0.000039,0.397390,-0.009020,-10.786104,0.039006,21.152128,8.993617,8.918973,21.039296,8.488049,21.096745,-21.549741,-8.570244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966719,60.659152,-0.074129,-0.000693,0.083507
48.650000,-0.032409,-0.000039,0.396921,-0.009219,-10.879261,0.039421,21.155107,9.008300,8.934966,21.042603,8.586060,21.332445,-21.791730,-8.669765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966781,60.659626,-0.074125,-0.000692,0.083507
48.652500,-0.032803,-0.000040,0.396454,-0.009423,-10.972389,0.039846,21.158147,9.023070,8.951071,21.045976,8.684344,21.568827,-22.034439,-8.769568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966845,60.660103,-0.074121,-0.000691,0.083507
48.655000,-0.033199,-0.000040,0.395989,-0.009633,-11.065479,0.040280,21.161249,9.037928,8.967287,21.049415,8.782892,21.805871,-22.277848,-8.869643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966910,60.660585,-0.074118,-0.000689,0.083507
48.657500,-0.033598,-0.000041,0.395524,-0.009849,-11.158524,0.040723,21.164411,9.052872,8.983611,21.052917,8.881695,22.043560,-22.521939,-8.969981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.966976,60.661071,-0.074114,-0.000688,0.083507
48.660000,-0.033998,-0.000042,0.395061,-0.010071,-11.251517,0.041175,21.167632,9.067901,9.000045,21.056483,8.980743,22.281874,-22.766690,-9.070573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967044,60.661561,-0.074111,-0.000686,0.083507
48.662500,-0.034400,-0.000042,0.394600,-0.010300,-11.344450,0.041638,21.170911,9.083015,9.016585,21.060110,9.080029,22.520794,-23.012082,-9.171408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967113,60.662056,-0.074107,-0.000684,0.083507
48.665000,-0.034804,-0.000043,0.394140,-0.010535,-11.437315,0.042110,21.174246,9.098211,9.033232,21.063798,9.179541,22.760300,-23.258095,-9.272479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967183,60.662554,-0.074103,-0.000683,0.083507
48.667500,-0.035209,-0.000043,0.393681,-0.010776,-11.530105,0.042593,21.177638,9.113489,9.049984,21.067546,9.279273,23.000374,-23.504707,-9.373774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967255,60.663057,-0.074100,-0.000681,0.083507
48.670000,-0.035617,-0.000044,0.393224,-0.011025,-11.622812,0.043086,21.181084,9.128847,9.066838,21.071352,9.379214,23.240994,-23.751897,-9.475285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967329,60.663564,-0.074096,-0.000680,0.083507
48.672500,-0.036026,-0.000045,0.392768,-0.011280,-11.715428,0.043589,21.184584,9.144283,9.083794,21.075214,9.479355,23.482142,-23.999646,-9.577002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967404,60.664075,-0.074092,-0.000678,0.083507
48.675000,-0.036437,-0.000046,0.392314,-0.011542,-11.807947,0.044104,21.188136,9.159797,9.100851,21.079133,9.579687,23.723797,-24.247929,-9.678915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967481,60.664591,-0.074088,-0.000677,0.083507
48.677500,-0.036850,-0.000046,0.391862,-0.011811,-11.900359,0.044630,21.191739,9.175386,9.118005,21.083106,9.680200,23.965938,-24.496727,-9.781013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967559,60.665110,-0.074085,-0.000675,0.083507
48.680000,-0.037264,-0.000047,0.391411,-0.012088,-11.992659,0.045167,21.195392,9.191049,9.135255,21.087132,9.780885,24.208545,-24.746018,-9.883288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967639,60.665634,-0.074081,-0.000673,0.083507
48.682500,-0.037680,-0.000048,0.390961,-0.012372,-12.084838,0.045716,21.199094,9.206784,9.152599,21.091210,9.881732,24.451597,-24.995778,-9.985729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967722,60.666162,-0.074077,-0.000672,0.083507
48.685000,-0.038098,-0.000049,0.390513,-0.012664,-12.176889,0.046276,21.202844,9.222589,9.170034,21.095338,9.982732,24.695073,-25.245985,-10.088326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967805,60.666694,-0.074074,-0.000670,0.083507
48.687500,-0.038517,-0.000049,0.390067,-0.012963,-12.268804,0.046849,21.206640,9.238461,9.187560,21.099516,10.083876,24.938952,-25.496617,-10.191069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967891,60.667230,-0.074070,-0.000668,0.083507
48.690000,-0.038938,-0.000050,0.389623,-0.013270,-12.360575,0.047434,21.210482,9.254399,9.205172,21.103741,10.185153,25.183211,-25.747650,-10.293947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.967979,60.667771,-0.074066,-0.000667,0.083507
48.692500,-0.039360,-0.000051,0.389180,-0.013585,-12.452196,0.048032,21.214367,9.270400,9.222868,21.108012,10.286554,25.427830,-25.999062,-10.396952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968069,60.668315,-0.074062,-0.000665,0.083507
48.695000,-0.039784,-0.000052,0.388739,-0.013909,-12.543658,0.048642,21.218294,9.286462,9.240646,21.112328,10.388069,25.672787,-26.250828,-10.500071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968161,60.668864,-0.074059,-0.000663,0.083507
48.697500,-0.040209,-0.000053,0.388300,-0.014240,-12.634954,0.049266,21.222263,9.302583,9.258502,21.116687,10.489689,25.918059,-26.502925,-10.603295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968255,60.669417,-0.074055,-0.000662,0.083507
48.700000,-0.040636,-0.000054,0.387862,-0.014581,-12.726077,0.049903,21.226272,9.318760,9.276434,21.121087,10.591403,26.163623,-26.755330,-10.706614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968351,60.669974,-0.074051,-0.000660,0.083507
48.702500,-0.041064,-0.000055,0.387426,-0.014929,-12.817019,0.050554,21.230319,9.334990,9.294439,21.125528,10.693202,26.409458,-27.008017,-10.810016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968450,60.670535,-0.074047,-0.000658,0.083507
48.705000,-0.041493,-0.000056,0.386992,-0.015287,-12.907773,0.051218,21.234404,9.351271,9.312512,21.130007,10.795076,26.655541,-27.260962,-10.913492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968551,60.671100,-0.074044,-0.000657,0.083507
48.707500,-0.041924,-0.000057,0.386560,-0.015653,-12.998331,0.051897,21.238524,9.367599,9.330652,21.134523,10.897014,26.901849,-27.514141,-11.017031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968654,60.671670,-0.074040,-0.000655,0.083507
48.710000,-0.042356,-0.000058,0.386130,-0.016029,-13.088685,0.052590,21.242678,9.383972,9.348854,21.139075,10.999008,27.148359,-27.767528,-11.120622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968759,60.672243,-0.074036,-0.000653,0.083507
48.712500,-0.042789,-0.000059,0.385702,-0.016414,-13.178829,0.053299,21.246866,9.400387,9.367114,21.143660,11.101046,27.395047,-28.021099,-11.224255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968867,60.672821,-0.074032,-0.000651,0.083507
48.715000,-0.043224,-0.000060,0.385275,-0.016808,-13.268755,0.054022,21.251085,9.416840,9.385429,21.148277,11.203119,27.641890,-28.274828,-11.327918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.968978,60.673402,-0.074028,-0.000650,0.083507
48.717500,-0.043660,-0.000061,0.384850,-0.017211,-13.358456,0.054760,21.255335,9.433328,9.403795,21.152924,11.305217,27.888865,-28.528689,-11.431602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.969091,60.673988,-0.074025,-0.000648,0.083507
48.720000,-0.044096,-0.000062,0.384428,-0.017625,-13.447924,0.055514,21.259613,9.449848,9.422207,21.157601,11.407329,28.135947,-28.782656,-11.535295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.969207,60.674578,-0.074021,-0.000646,0.083507
48.722500,-0.044534,-0.000063,0.384007,-0.018048,-13.537152,0.056284,21.263918,9.466396,9.440661,21.162304,11.509445,28.383112,-29.036704,-11.638986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.969325,60.675171,-0.074017,-0.000644,0.083507
