t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
42.057500,-0.000036,0.000405,1.001991,0.018800,0.021995,0.101515,19.891061,9.022743,8.920744,19.789056,-0.031233,-0.030859,0.069183,0.013864,-0.000030,-0.002312,0.000043,0.007991,-2.045905,-0.000966,0.000000,0.000000,0.000000,1.000000,39.028751,60.637708,-0.270154,-0.000677,0.096882
42.060000,-0.000036,0.000405,1.001991,0.018777,0.021991,0.101366,19.891063,9.022742,8.920742,19.789056,-0.031245,-0.030930,0.069093,0.013843,-0.000031,-0.002297,0.000043,0.007994,-2.045904,-0.000965,0.000000,0.000000,0.000000,1.000000,39.028760,60.637716,-0.270210,-0.000677,0.096882
42.062500,-0.000036,0.000406,1.001991,0.018754,0.021987,0.101217,19.891065,9.022741,8.920739,19.789057,-0.031256,-0.031001,0.069002,0.013824,-0.000032,-0.002282,0.000043,0.007998,-2.045903,-0.000965,0.000000,0.000000,0.000000,1.000000,39.028769,60.637725,-0.270263,-0.000677,0.096882
42.065000,-0.000036,0.000406,1.001991,0.018730,0.021983,0.101068,19.891068,9.022740,8.920737,19.789058,-0.031267,-0.031073,0.068910,0.013804,-0.000032,-0.002267,0.000043,0.008001,-2.045903,-0.000964,0.000000,0.000000,0.000000,1.000000,39.028779,60.637733,-0.270312,-0.000677,0.096882
42.067500,-0.000036,0.000407,1.001990,0.018706,0.021979,0.100918,19.891070,9.022739,8.920735,19.789059,-0.031277,-0.031145,0.068818,0.013785,-0.000033,-0.002252,0.000043,0.008004,-2.045902,-0.000964,0.000000,0.000000,0.000000,1.000000,39.028788,60.637742,-0.270357,-0.000677,0.096882
42.070000,-0.000036,0.000407,1.001990,0.018681,0.021975,0.100768,19.891072,9.022739,8.920732,19.789059,-0.031287,-0.031218,0.068725,0.013767,-0.000034,-0.002238,0.000043,0.008007,-2.045901,-0.000963,0.000000,0.000000,0.000000,1.000000,39.028797,60.637751,-0.270398,-0.000677,0.096882
42.072500,-0.000036,0.000408,1.001990,0.018656,0.021971,0.100617,19.891075,9.022738,8.920730,19.789060,-0.031296,-0.031291,0.068632,0.013749,-0.000034,-0.002223,0.000043,0.008009,-2.045900,-0.000963,0.000000,0.000000,0.000000,1.000000,39.028806,60.637759,-0.270436,-0.000677,0.096882
42.075000,-0.000036,0.000408,1.001990,0.018630,0.021967,0.100466,19.891078,9.022738,8.920727,19.789060,-0.031305,-0.031365,0.068537,0.013731,-0.000035,-0.002208,0.000043,0.008012,-2.045900,-0.000962,0.000000,0.000000,0.000000,1.000000,39.028815,60.637768,-0.270470,-0.000677,0.096882
42.077500,-0.000036,0.000409,1.001990,0.018603,0.021962,0.100315,19.891080,9.022738,8.920724,19.789060,-0.031313,-0.031439,0.068442,0.013714,-0.000036,-0.002193,0.000043,0.008015,-2.045899,-0.000962,0.000000,0.000000,0.000000,1.000000,39.028824,60.637777,-0.270500,-0.000677,0.096882
42.080000,-0.000036,0.000409,1.001989,0.018576,0.021958,0.100163,19.891083,9.022738,8.920722,19.789061,-0.031321,-0.031515,0.068347,0.013697,-0.000036,-0.002178,0.000043,0.008018,-2.045898,-0.000961,0.000000,0.000000,0.000000,1.000000,39.028833,60.637786,-0.270527,-0.000677,0.096882
42.082500,-0.000036,0.000409,1.001989,0.018548,0.021954,0.100010,19.891086,9.022737,8.920719,19.789061,-0.031328,-0.031590,0.068250,0.013681,-0.000037,-0.002163,0.000043,0.008020,-2.045897,-0.000961,0.000000,0.000000,0.000000,1.000000,39.028842,60.637796,-0.270550,-0.000677,0.096882
42.085000,-0.000036,0.000410,1.001989,0.018520,0.021950,0.099858,19.891089,9.022737,8.920716,19.789061,-0.031335,-0.031666,0.068153,0.013665,-0.000038,-0.002148,0.000043,0.008022,-2.045897,-0.000960,0.000000,0.000000,0.000000,1.000000,39.028850,60.637805,-0.270569,-0.000677,0.096882
42.087500,-0.000036,0.000410,1.001989,0.018491,0.021946,0.099705,19.891092,9.022738,8.920713,19.789061,-0.031342,-0.031743,0.068056,0.013649,-0.000038,-0.002133,0.000044,0.008025,-2.045896,-0.000959,0.000000,0.000000,0.000000,1.000000,39.028859,60.637814,-0.270585,-0.000677,0.096882
42.090000,-0.000036,0.000411,1.001989,0.018461,0.021941,0.099552,19.891095,9.022738,8.920709,19.789060,-0.031348,-0.031821,0.067957,0.013634,-0.000039,-0.002118,0.000044,0.008027,-2.045895,-0.000959,0.000000,0.000000,0.000000,1.000000,39.028868,60.637824,-0.270597,-0.000677,0.096882
42.092500,-0.000036,0.000411,1.001988,0.018431,0.021937,0.099398,19.891098,9.022738,8.920706,19.789060,-0.031353,-0.031899,0.067858,0.013619,-0.000040,-0.002103,0.000044,0.008029,-2.045894,-0.000958,0.000000,0.000000,0.000000,1.000000,39.028876,60.637833,-0.270605,-0.000677,0.096882
42.095000,-0.000036,0.000411,1.001988,0.018400,0.021933,0.099244,19.891102,9.022739,8.920703,19.789060,-0.031358,-0.031977,0.067758,0.013605,-0.000041,-0.002088,0.000044,0.008031,-2.045894,-0.000957,0.000000,0.000000,0.000000,1.000000,39.028885,60.637843,-0.270610,-0.000677,0.096882
42.097500,-0.000036,0.000412,1.001988,0.018369,0.021928,0.099089,19.891105,9.022739,8.920699,19.789059,-0.031363,-0.032056,0.067658,0.013591,-0.000041,-0.002073,0.000044,0.008033,-2.045893,-0.000957,0.000000,0.000000,0.000000,1.000000,39.028893,60.637853,-0.270611,-0.000677,0.096882
42.100000,-0.000036,0.000412,1.001988,0.018337,0.021924,0.098934,19.891109,9.022740,8.920696,19.789058,-0.031367,-0.032136,0.067557,0.013578,-0.000042,-0.002057,0.000044,0.008035,-2.045892,-0.000956,0.000000,0.000000,0.000000,1.000000,39.028902,60.637862,-0.270608,-0.000677,0.096882
42.102500,-0.000036,0.000412,1.001988,0.018304,0.021919,0.098779,19.891112,9.022741,8.920692,19.789058,-0.031370,-0.032216,0.067455,0.013565,-0.000043,-0.002042,0.000044,0.008037,-2.045891,-0.000955,0.000000,0.000000,0.000000,1.000000,39.028910,60.637872,-0.270602,-0.000677,0.096882
42.105000,-0.000036,0.000413,1.001987,0.018271,0.021915,0.098624,19.891116,9.022741,8.920688,19.789057,-0.031373,-0.032296,0.067353,0.013553,-0.000043,-0.002027,0.000044,0.008038,-2.045891,-0.000955,0.000000,0.000000,0.000000,1.000000,39.028918,60.637882,-0.270592,-0.000677,0.096882
42.107500,-0.000036,0.000413,1.001987,0.018238,0.021911,0.098468,19.891120,9.022742,8.920685,19.789056,-0.031376,-0.032378,0.067250,0.013541,-0.000044,-0.002012,0.000044,0.008040,-2.045890,-0.000954,0.000000,0.000000,0.000000,1.000000,39.028927,60.637892,-0.270578,-0.000677,0.096882
42.110000,-0.000036,0.000413,1.001987,0.018203,0.021906,0.098312,19.891124,9.022743,8.920681,19.789055,-0.031378,-0.032459,0.067146,0.013529,-0.000045,-0.001997,0.000044,0.008042,-2.045889,-0.000953,0.000000,0.000000,0.000000,1.000000,39.028935,60.637903,-0.270561,-0.000677,0.096882
42.112500,-0.000036,0.000413,1.001987,0.018169,0.021902,0.098155,19.891128,9.022745,8.920677,19.789054,-0.031380,-0.032542,0.067042,0.013518,-0.000045,-0.001981,0.000044,0.008043,-2.045889,-0.000952,0.000000,0.000000,0.000000,1.000000,39.028943,60.637913,-0.270540,-0.000677,0.096882
42.115000,-0.000036,0.000414,1.001987,0.018133,0.021897,0.097998,19.891132,9.022746,8.920673,19.789053,-0.031381,-0.032624,0.066937,0.013507,-0.000046,-0.001966,0.000044,0.008044,-2.045888,-0.000951,0.000000,0.000000,0.000000,1.000000,39.028951,60.637923,-0.270515,-0.000677,0.096882
42.117500,-0.000036,0.000414,1.001986,0.018097,0.021893,0.097841,19.891136,9.022747,8.920668,19.789051,-0.031381,-0.032708,0.066831,0.013497,-0.000047,-0.001951,0.000044,0.008046,-2.045887,-0.000951,0.000000,0.000000,0.000000,1.000000,39.028959,60.637934,-0.270487,-0.000677,0.096882
42.120000,-0.000036,0.000414,1.001986,0.018061,0.021888,0.097683,19.891141,9.022749,8.920664,19.789050,-0.031382,-0.032791,0.066725,0.013487,-0.000048,-0.001936,0.000044,0.008047,-2.045887,-0.000950,0.000000,0.000000,0.000000,1.000000,39.028967,60.637944,-0.270456,-0.000677,0.096882
42.122500,-0.000036,0.000414,1.001986,0.018024,0.021883,0.097525,19.891145,9.022750,8.920660,19.789049,-0.031381,-0.032876,0.066618,0.013477,-0.000048,-0.001920,0.000044,0.008048,-2.045886,-0.000949,0.000000,0.000000,0.000000,1.000000,39.028975,60.637955,-0.270420,-0.000677,0.096882
42.125000,-0.000036,0.000415,1.001986,0.017986,0.021879,0.097367,19.891149,9.022752,8.920655,19.789047,-0.031381,-0.032961,0.066510,0.013468,-0.000049,-0.001905,0.000044,0.008049,-2.045885,-0.000948,0.000000,0.000000,0.000000,1.000000,39.028983,60.637966,-0.270381,-0.000677,0.096882
42.127500,-0.000036,0.000415,1.001985,0.017948,0.021874,0.097209,19.891154,9.022754,8.920651,19.789045,-0.031379,-0.033046,0.066402,0.013459,-0.000050,-0.001890,0.000044,0.008050,-2.045885,-0.000947,0.000000,0.000000,0.000000,1.000000,39.028991,60.637977,-0.270339,-0.000677,0.096882
42.130000,-0.000037,0.000415,1.001985,0.017910,0.021869,0.097050,19.891159,9.022756,8.920646,19.789044,-0.031378,-0.033132,0.066293,0.013451,-0.000051,-0.001874,0.000044,0.008051,-2.045884,-0.000946,0.000000,0.000000,0.000000,1.000000,39.028998,60.637987,-0.270293,-0.000677,0.096882
42.132500,-0.000037,0.000415,1.001985,0.017870,0.021865,0.096891,19.891163,9.022757,8.920641,19.789042,-0.031376,-0.033218,0.066184,0.013443,-0.000051,-0.001859,0.000044,0.008051,-2.045883,-0.000945,0.000000,0.000000,0.000000,1.000000,39.029006,60.637999,-0.270243,-0.000677,0.096882
42.135000,-0.000037,0.000415,1.001985,0.017830,0.021860,0.096731,19.891168,9.022760,8.920637,19.789040,-0.031373,-0.033305,0.066074,0.013436,-0.000052,-0.001843,0.000044,0.008052,-2.045883,-0.000944,0.000000,0.000000,0.000000,1.000000,39.029014,60.638010,-0.270190,-0.000677,0.096882
42.137500,-0.000037,0.000415,1.001985,0.017790,0.021855,0.096571,19.891173,9.022762,8.920632,19.789038,-0.031370,-0.033392,0.065963,0.013429,-0.000053,-0.001828,0.000044,0.008053,-2.045882,-0.000943,0.000000,0.000000,0.000000,1.000000,39.029021,60.638021,-0.270133,-0.000677,0.096882
42.140000,-0.000037,0.000416,1.001984,0.017749,0.021850,0.096411,19.891178,9.022764,8.920627,19.789036,-0.031366,-0.033480,0.065852,0.013422,-0.000054,-0.001812,0.000044,0.008053,-2.045881,-0.000943,0.000000,0.000000,0.000000,1.000000,39.029029,60.638032,-0.270073,-0.000677,0.096882
42.142500,-0.000037,0.000416,1.001984,0.017708,0.021846,0.096251,19.891183,9.022766,8.920622,19.789033,-0.031362,-0.033568,0.065740,0.013416,-0.000054,-0.001797,0.000044,0.008053,-2.045881,-0.000942,0.000000,0.000000,0.000000,1.000000,39.029036,60.638044,-0.270009,-0.000677,0.096882
42.145000,-0.000037,0.000416,1.001984,0.017666,0.021841,0.096090,19.891189,9.022769,8.920617,19.789031,-0.031358,-0.033657,0.065628,0.013411,-0.000055,-0.001781,0.000044,0.008054,-2.045880,-0.000941,0.000000,0.000000,0.000000,1.000000,39.029043,60.638055,-0.269942,-0.000677,0.096882
42.147500,-0.000037,0.000416,1.001984,0.017623,0.021836,0.095929,19.891194,9.022771,8.920611,19.789029,-0.031353,-0.033746,0.065515,0.013405,-0.000056,-0.001766,0.000044,0.008054,-2.045879,-0.000940,0.000000,0.000000,0.000000,1.000000,39.029051,60.638067,-0.269871,-0.000677,0.096882
42.150000,-0.000037,0.000416,1.001984,0.017580,0.021831,0.095768,19.891199,9.022774,8.920606,19.789026,-0.031348,-0.033836,0.065401,0.013400,-0.000057,-0.001750,0.000044,0.008054,-2.045879,-0.000939,0.000000,0.000000,0.000000,1.000000,39.029058,60.638078,-0.269797,-0.000677,0.096882
42.152500,-0.000037,0.000416,1.001983,0.017537,0.021826,0.095606,19.891205,9.022777,8.920601,19.789023,-0.031342,-0.033926,0.065287,0.013396,-0.000057,-0.001735,0.000044,0.008054,-2.045878,-0.000937,0.000000,0.000000,0.000000,1.000000,39.029065,60.638090,-0.269719,-0.000677,0.096882
42.155000,-0.000037,0.000416,1.001983,0.017493,0.021821,0.095444,19.891210,9.022780,8.920595,19.789021,-0.031336,-0.034017,0.065172,0.013392,-0.000058,-0.001719,0.000044,0.008054,-2.045877,-0.000936,0.000000,0.000000,0.000000,1.000000,39.029072,60.638102,-0.269637,-0.000677,0.096882
42.157500,-0.000037,0.000416,1.001983,0.017448,0.021816,0.095282,19.891216,9.022782,8.920590,19.789018,-0.031329,-0.034108,0.065057,0.013388,-0.000059,-0.001704,0.000044,0.008054,-2.045877,-0.000935,0.000000,0.000000,0.000000,1.000000,39.029079,60.638114,-0.269552,-0.000677,0.096882
42.160000,-0.000037,0.000416,1.001983,0.017403,0.021812,0.095120,19.891222,9.022786,8.920584,19.789015,-0.031322,-0.034200,0.064941,0.013385,-0.000060,-0.001688,0.000044,0.008054,-2.045876,-0.000934,0.000000,0.000000,0.000000,1.000000,39.029086,60.638126,-0.269464,-0.000677,0.096882
42.162500,-0.000037,0.000416,1.001982,0.017357,0.021807,0.094957,19.891228,9.022789,8.920578,19.789012,-0.031314,-0.034292,0.064824,0.013382,-0.000060,-0.001673,0.000044,0.008053,-2.045875,-0.000933,0.000000,0.000000,0.000000,1.000000,39.029093,60.638138,-0.269372,-0.000677,0.096882
42.165000,-0.000037,0.000416,1.001982,0.017311,0.021802,0.094794,19.891233,9.022792,8.920572,19.789009,-0.031306,-0.034385,0.064707,0.013380,-0.000061,-0.001657,0.000044,0.008053,-2.045875,-0.000932,0.000000,0.000000,0.000000,1.000000,39.029100,60.638151,-0.269276,-0.000677,0.096882
42.167500,-0.000037,0.000416,1.001982,0.017264,0.021797,0.094631,19.891240,9.022795,8.920566,19.789006,-0.031297,-0.034478,0.064589,0.013378,-0.000062,-0.001642,0.000044,0.008053,-2.045874,-0.000931,0.000000,0.000000,0.000000,1.000000,39.029107,60.638163,-0.269177,-0.000677,0.096882
42.170000,-0.000037,0.000416,1.001982,0.017217,0.021792,0.094467,19.891246,9.022799,8.920560,19.789002,-0.031288,-0.034571,0.064471,0.013376,-0.000063,-0.001626,0.000044,0.008052,-2.045874,-0.000930,0.000000,0.000000,0.000000,1.000000,39.029114,60.638175,-0.269075,-0.000677,0.096882
42.172500,-0.000037,0.000416,1.001982,0.017169,0.021786,0.094304,19.891252,9.022802,8.920554,19.788999,-0.031279,-0.034665,0.064352,0.013375,-0.000063,-0.001610,0.000044,0.008051,-2.045873,-0.000929,0.000000,0.000000,0.000000,1.000000,39.029121,60.638188,-0.268969,-0.000677,0.096882
42.175000,-0.000037,0.000416,1.001981,0.017121,0.021781,0.094140,19.891258,9.022806,8.920548,19.788995,-0.031269,-0.034759,0.064233,0.013374,-0.000064,-0.001595,0.000044,0.008051,-2.045872,-0.000927,0.000000,0.000000,0.000000,1.000000,39.029127,60.638201,-0.268860,-0.000677,0.096882
42.177500,-0.000037,0.000416,1.001981,0.017072,0.021776,0.093975,19.891264,9.022810,8.920542,19.788992,-0.031258,-0.034854,0.064113,0.013374,-0.000065,-0.001579,0.000044,0.008050,-2.045872,-0.000926,0.000000,0.000000,0.000000,1.000000,39.029134,60.638213,-0.268747,-0.000677,0.096882
42.180000,-0.000037,0.000416,1.001981,0.017023,0.021771,0.093811,19.891271,9.022813,8.920536,19.788988,-0.031247,-0.034949,0.063992,0.013374,-0.000066,-0.001563,0.000044,0.008049,-2.045871,-0.000925,0.000000,0.000000,0.000000,1.000000,39.029140,60.638226,-0.268631,-0.000678,0.096882
42.182500,-0.000037,0.000416,1.001981,0.016973,0.021766,0.093646,19.891277,9.022817,8.920529,19.788985,-0.031236,-0.035045,0.063871,0.013374,-0.000067,-0.001548,0.000044,0.008048,-2.045871,-0.000924,0.000000,0.000000,0.000000,1.000000,39.029147,60.638239,-0.268511,-0.000678,0.096882
42.185000,-0.000037,0.000416,1.001981,0.016923,0.021761,0.093481,19.891284,9.022821,8.920523,19.788981,-0.031224,-0.035141,0.063750,0.013375,-0.000067,-0.001532,0.000044,0.008047,-2.045870,-0.000923,0.000000,0.000000,0.000000,1.000000,39.029153,60.638252,-0.268388,-0.000678,0.096882
42.187500,-0.000037,0.000416,1.001980,0.016872,0.021756,0.093316,19.891291,9.022825,8.920516,19.788977,-0.031212,-0.035237,0.063628,0.013376,-0.000068,-0.001516,0.000044,0.008046,-2.045869,-0.000921,0.000000,0.000000,0.000000,1.000000,39.029160,60.638265,-0.268262,-0.000678,0.096882
42.190000,-0.000037,0.000416,1.001980,0.016820,0.021750,0.093151,19.891298,9.022830,8.920509,19.788973,-0.031199,-0.035334,0.063505,0.013378,-0.000069,-0.001501,0.000044,0.008044,-2.045869,-0.000920,0.000000,0.000000,0.000000,1.000000,39.029166,60.638278,-0.268132,-0.000678,0.096882
42.192500,-0.000037,0.000416,1.001980,0.016769,0.021745,0.092985,19.891305,9.022834,8.920503,19.788969,-0.031186,-0.035432,0.063382,0.013380,-0.000070,-0.001485,0.000044,0.008043,-2.045868,-0.000919,0.000000,0.000000,0.000000,1.000000,39.029172,60.638292,-0.267998,-0.000678,0.096882
42.195000,-0.000037,0.000416,1.001980,0.016716,0.021740,0.092819,19.891312,9.022838,8.920496,19.788964,-0.031173,-0.035529,0.063258,0.013382,-0.000071,-0.001469,0.000044,0.008042,-2.045868,-0.000918,0.000000,0.000000,0.000000,1.000000,39.029178,60.638305,-0.267862,-0.000678,0.096882
42.197500,-0.000037,0.000416,1.001979,0.016663,0.021735,0.092653,19.891319,9.022843,8.920489,19.788960,-0.031159,-0.035627,0.063134,0.013385,-0.000071,-0.001454,0.000044,0.008040,-2.045867,-0.000916,0.000000,0.000000,0.000000,1.000000,39.029185,60.638319,-0.267722,-0.000678,0.096882
42.200000,-0.000037,0.000416,1.001979,0.016610,0.021729,0.092487,19.891326,9.022847,8.920482,19.788956,-0.031144,-0.035726,0.063009,0.013388,-0.000072,-0.001438,0.000044,0.008039,-2.045867,-0.000915,0.000000,0.000000,0.000000,1.000000,39.029191,60.638332,-0.267578,-0.000678,0.096882
42.202500,-0.000037,0.000415,1.001979,0.016556,0.021724,0.092320,19.891333,9.022852,8.920475,19.788951,-0.031129,-0.035825,0.062884,0.013392,-0.000073,-0.001422,0.000044,0.008037,-2.045866,-0.000914,0.000000,0.000000,0.000000,1.000000,39.029197,60.638346,-0.267431,-0.000678,0.096882
42.205000,-0.000037,0.000415,1.001979,0.016502,0.021718,0.092153,19.891340,9.022857,8.920468,19.788947,-0.031114,-0.035924,0.062758,0.013396,-0.000074,-0.001407,0.000044,0.008035,-2.045866,-0.000912,0.000000,0.000000,0.000000,1.000000,39.029203,60.638360,-0.267281,-0.000678,0.096882
42.207500,-0.000037,0.000415,1.001979,0.016447,0.021713,0.091986,19.891348,9.022862,8.920460,19.788942,-0.031098,-0.036024,0.062632,0.013400,-0.000075,-0.001391,0.000044,0.008033,-2.045865,-0.000911,0.000000,0.000000,0.000000,1.000000,39.029208,60.638374,-0.267128,-0.000678,0.096882
42.210000,-0.000037,0.000415,1.001978,0.016392,0.021708,0.091819,19.891355,9.022867,8.920453,19.788937,-0.031082,-0.036124,0.062505,0.013405,-0.000075,-0.001375,0.000044,0.008031,-2.045864,-0.000909,0.000000,0.000000,0.000000,1.000000,39.029214,60.638388,-0.266971,-0.000678,0.096882
42.212500,-0.000037,0.000415,1.001978,0.016336,0.021702,0.091652,19.891363,9.022872,8.920446,19.788932,-0.031066,-0.036225,0.062378,0.013410,-0.000076,-0.001359,0.000044,0.008029,-2.045864,-0.000908,0.000000,0.000000,0.000000,1.000000,39.029220,60.638402,-0.266811,-0.000678,0.096882
42.215000,-0.000037,0.000415,1.001978,0.016280,0.021697,0.091484,19.891370,9.022877,8.920438,19.788927,-0.031048,-0.036326,0.062250,0.013415,-0.000077,-0.001344,0.000044,0.008027,-2.045863,-0.000907,0.000000,0.000000,0.000000,1.000000,39.029226,60.638416,-0.266647,-0.000678,0.096882
42.217500,-0.000037,0.000414,1.001978,0.016223,0.021691,0.091317,19.891378,9.022882,8.920431,19.788922,-0.031031,-0.036427,0.062122,0.013421,-0.000078,-0.001328,0.000044,0.008025,-2.045863,-0.000905,0.000000,0.000000,0.000000,1.000000,39.029231,60.638430,-0.266480,-0.000678,0.096882
42.220000,-0.000037,0.000414,1.001977,0.016166,0.021686,0.091149,19.891386,9.022887,8.920423,19.788917,-0.031013,-0.036529,0.061993,0.013428,-0.000079,-0.001312,0.000044,0.008023,-2.045862,-0.000904,0.000000,0.000000,0.000000,1.000000,39.029237,60.638445,-0.266310,-0.000678,0.096882
42.222500,-0.000037,0.000414,1.001977,0.016108,0.021680,0.090981,19.891394,9.022893,8.920415,19.788912,-0.030995,-0.036631,0.061864,0.013434,-0.000080,-0.001296,0.000044,0.008021,-2.045862,-0.000902,0.000000,0.000000,0.000000,1.000000,39.029242,60.638459,-0.266137,-0.000678,0.096882
42.225000,-0.000037,0.000414,1.001977,0.016050,0.021675,0.090812,19.891402,9.022898,8.920407,19.788907,-0.030976,-0.036733,0.061734,0.013442,-0.000080,-0.001281,0.000044,0.008018,-2.045861,-0.000901,0.000000,0.000000,0.000000,1.000000,39.029248,60.638474,-0.265960,-0.000678,0.096882
42.227500,-0.000037,0.000414,1.001977,0.015992,0.021669,0.090644,19.891410,9.022904,8.920399,19.788901,-0.030957,-0.036836,0.061604,0.013449,-0.000081,-0.001265,0.000044,0.008016,-2.045861,-0.000899,0.000000,0.000000,0.000000,1.000000,39.029253,60.638489,-0.265780,-0.000678,0.096882
42.230000,-0.000037,0.000413,1.001977,0.015932,0.021664,0.090475,19.891418,9.022910,8.920391,19.788896,-0.030937,-0.036939,0.061474,0.013457,-0.000082,-0.001249,0.000044,0.008013,-2.045860,-0.000898,0.000000,0.000000,0.000000,1.000000,39.029259,60.638503,-0.265597,-0.000679,0.096882
42.232500,-0.000037,0.000413,1.001976,0.015873,0.021658,0.090307,19.891427,9.022915,8.920383,19.788890,-0.030917,-0.037043,0.061342,0.013465,-0.000083,-0.001233,0.000044,0.008010,-2.045860,-0.000896,0.000000,0.000000,0.000000,1.000000,39.029264,60.638518,-0.265410,-0.000679,0.096882
42.235000,-0.000037,0.000413,1.001976,0.015813,0.021652,0.090138,19.891435,9.022921,8.920375,19.788885,-0.030896,-0.037146,0.061211,0.013474,-0.000084,-0.001218,0.000044,0.008008,-2.045859,-0.000895,0.000000,0.000000,0.000000,1.000000,39.029269,60.638533,-0.265220,-0.000679,0.096882
42.237500,-0.000037,0.000412,1.001976,0.015752,0.021647,0.089968,19.891443,9.022927,8.920367,19.788879,-0.030875,-0.037251,0.061079,0.013483,-0.000084,-0.001202,0.000044,0.008005,-2.045859,-0.000893,0.000000,0.000000,0.000000,1.000000,39.029274,60.638548,-0.265027,-0.000679,0.096882
42.240000,-0.000037,0.000412,1.001976,0.015692,0.021641,0.089799,19.891452,9.022933,8.920359,19.788873,-0.030854,-0.037355,0.060946,0.013492,-0.000085,-0.001186,0.000044,0.008002,-2.045858,-0.000892,0.000000,0.000000,0.000000,1.000000,39.029279,60.638564,-0.264831,-0.000679,0.096882
42.242500,-0.000037,0.000412,1.001975,0.015630,0.021635,0.089630,19.891460,9.022940,8.920350,19.788867,-0.030832,-0.037460,0.060813,0.013502,-0.000086,-0.001170,0.000044,0.007999,-2.045858,-0.000890,0.000000,0.000000,0.000000,1.000000,39.029284,60.638579,-0.264631,-0.000679,0.096882
42.245000,-0.000037,0.000412,1.001975,0.015568,0.021630,0.089460,19.891469,9.022946,8.920342,19.788861,-0.030810,-0.037565,0.060680,0.013512,-0.000087,-0.001155,0.000044,0.007996,-2.045857,-0.000889,0.000000,0.000000,0.000000,1.000000,39.029289,60.638594,-0.264429,-0.000679,0.096882
42.247500,-0.000037,0.000411,1.001975,0.015506,0.021624,0.089290,19.891478,9.022952,8.920333,19.788855,-0.030787,-0.037671,0.060546,0.013523,-0.000088,-0.001139,0.000044,0.007993,-2.045857,-0.000887,0.000000,0.000000,0.000000,1.000000,39.029294,60.638610,-0.264223,-0.000679,0.096882
42.250000,-0.000037,0.000411,1.001975,0.015443,0.021618,0.089121,19.891487,9.022959,8.920325,19.788849,-0.030764,-0.037777,0.060412,0.013534,-0.000089,-0.001123,0.000044,0.007989,-2.045856,-0.000886,0.000000,0.000000,0.000000,1.000000,39.029299,60.638625,-0.264013,-0.000679,0.096882
42.252500,-0.000037,0.000411,1.001974,0.015380,0.021612,0.088951,19.891495,9.022965,8.920316,19.788843,-0.030741,-0.037883,0.060277,0.013545,-0.000090,-0.001107,0.000044,0.007986,-2.045856,-0.000884,0.000000,0.000000,0.000000,1.000000,39.029304,60.638641,-0.263801,-0.000679,0.096882
42.255000,-0.000037,0.000410,1.001974,0.015317,0.021607,0.088780,19.891504,9.022972,8.920307,19.788836,-0.030717,-0.037990,0.060142,0.013557,-0.000090,-0.001092,0.000044,0.007983,-2.045855,-0.000882,0.000000,0.000000,0.000000,1.000000,39.029309,60.638657,-0.263586,-0.000679,0.096882
42.257500,-0.000037,0.000410,1.001974,0.015253,0.021601,0.088610,19.891514,9.022978,8.920299,19.788830,-0.030693,-0.038097,0.060006,0.013569,-0.000091,-0.001076,0.000044,0.007979,-2.045855,-0.000881,0.000000,0.000000,0.000000,1.000000,39.029313,60.638673,-0.263367,-0.000679,0.096882
42.260000,-0.000038,0.000409,1.001974,0.015188,0.021595,0.088440,19.891523,9.022985,8.920290,19.788824,-0.030668,-0.038204,0.059870,0.013581,-0.000092,-0.001060,0.000044,0.007976,-2.045854,-0.000879,0.000000,0.000000,0.000000,1.000000,39.029318,60.638689,-0.263145,-0.000679,0.096882
42.262500,-0.000038,0.000409,1.001974,0.015123,0.021589,0.088269,19.891532,9.022992,8.920281,19.788817,-0.030643,-0.038312,0.059734,0.013594,-0.000093,-0.001044,0.000044,0.007972,-2.045854,-0.000877,0.000000,0.000000,0.000000,1.000000,39.029323,60.638705,-0.262920,-0.000679,0.096882
42.265000,-0.000038,0.000409,1.001973,0.015058,0.021583,0.088098,19.891541,9.022999,8.920272,19.788810,-0.030617,-0.038419,0.059597,0.013607,-0.000094,-0.001029,0.000044,0.007968,-2.045854,-0.000876,0.000000,0.000000,0.000000,1.000000,39.029327,60.638721,-0.262692,-0.000679,0.096882
42.267500,-0.000038,0.000408,1.001973,0.014992,0.021577,0.087928,19.891551,9.023006,8.920262,19.788804,-0.030591,-0.038528,0.059460,0.013620,-0.000095,-0.001013,0.000044,0.007965,-2.045853,-0.000874,0.000000,0.000000,0.000000,1.000000,39.029332,60.638737,-0.262461,-0.000680,0.096882
42.270000,-0.000038,0.000408,1.001973,0.014926,0.021571,0.087757,19.891560,9.023013,8.920253,19.788797,-0.030565,-0.038636,0.059322,0.013634,-0.000095,-0.000997,0.000044,0.007961,-2.045853,-0.000872,0.000000,0.000000,0.000000,1.000000,39.029336,60.638754,-0.262226,-0.000680,0.096882
42.272500,-0.000038,0.000407,1.001973,0.014859,0.021565,0.087586,19.891570,9.023020,8.920244,19.788790,-0.030538,-0.038745,0.059184,0.013649,-0.000096,-0.000982,0.000044,0.007957,-2.045852,-0.000871,0.000000,0.000000,0.000000,1.000000,39.029340,60.638770,-0.261989,-0.000680,0.096882
